Delovno aktivni po stopnjah dosežene izobrazbe po: KOHEZIJSKA REGIJA, SPOL, IZOBRAZBA, LETO , MERITVE;;;;;;;;;;;;;;
;;;2008;;2009;;2010;;2011;;2012;;2013;
;;;Število (v 1000);Stopnja delovne aktivnosti (v %);Število (v 1000);Stopnja delovne aktivnosti (v %);Število (v 1000);Stopnja delovne aktivnosti (v %);Število (v 1000);Stopnja delovne aktivnosti (v %);Število (v 1000);Stopnja delovne aktivnosti (v %);Število (v 1000);Stopnja delovne aktivnosti (v %)
SLOVENIJA;Spol - SKUPAJ;Delovno aktivni - SKUPAJ;996;56,9;981;56;966;54,9;936;53,2;924;52,5;906;51,5
;;Brez izobrazbe, nepopolna osnovnošolska;13;17,5;11;14,6;11;14,3;7;10,8;4;7,9;4M;7,6M
;;Osnovnošolska;134;34,7;126;34,1;121;33;104;29,1;99;27,6;92;26,2
;;Nižja ali srednja poklicna;267;61,4;252;58,9;238;57,3;228;54;232;54,6;222;52,6
;;Srednja strokovna, splošna;343;62,8;345;61,3;343;59,8;331;58,6;313;56,8;302;55,5
;;Višješolska, visokošolska;238;77,7;247;77,6;253;76,7;265;76,3;276;73,8;286;72,5
;Moški;Delovno aktivni - SKUPAJ;543;63;531;61,6;523;60,4;506;58,5;500;57,8;495;57,1
;;Brez izobrazbe, nepopolna osnovnošolska;8;26;6;23,3;6;22,3;4M;17,9M;2M;13,5M;2M;15,6M
;;Osnovnošolska;71;45,2;66;43,6;65;43;57;38,4;56;36,9;53;36,1
;;Nižja ali srednja poklicna;183;66,6;171;63,5;160;60,8;159;58,5;160;59,6;149;57
;;Srednja strokovna, splošna;178;67,6;183;65,9;182;65;175;64;166;61,5;166;61,8
;;Višješolska, visokošolska;103;75,4;105;75,9;110;75,9;111;74,7;116;72,9;124;71,9
;Ženske;Delovno aktivni - SKUPAJ;453;51;450;50,5;443;49,5;430;48,1;424;47,3;411;46
;;Brez izobrazbe, nepopolna osnovnošolska;6;12,3;5;10,2;5;10,1;3M;7,2M;2M;5,2M;1M;3,8M
;;Osnovnošolska;63;27,5;59;27,4;55;25,9;47;22,5;43;20,8;39;19,1
;;Nižja ali srednja poklicna;84;52,4;81;51,1;78;51,2;69;45,9;72;46,1;74;45,6
;;Srednja strokovna, splošna;165;58,4;163;56,8;161;54,8;156;53,6;147;52,2;135;49,4
;;Višješolska, visokošolska;135;79,5;142;78,9;144;77,3;154;77,6;160;74,5;162;73
Vzhodna Slovenija;Spol - SKUPAJ;Delovno aktivni - SKUPAJ;528;56,1;516;55,3;505;54;486;52,1;482;51,6;464;49,8
;;Brez izobrazbe, nepopolna osnovnošolska;8;17,6;7;15,9;7;16,3;4;11,3;3M;8,5M;2M;8,4M
;;Osnovnošolska;79;34,3;76;34,8;73;33,7;63;29,5;62;28,7;56;26,4
;;Nižja ali srednja poklicna;160;63,2;149;59,8;140;58,2;132;54,3;135;55,2;126;53,1
;;Srednja strokovna, splošna;177;64;176;62,3;173;60,4;169;59,5;160;57,4;153;55,2
;;Višješolska, visokošolska;103;77,1;108;78,3;111;76,6;118;76,1;123;74,4;127;72,1
;Moški;Delovno aktivni - SKUPAJ;290;62,4;283;61,3;276;59,8;265;57,4;262;56,8;258;55,9
;;Brez izobrazbe, nepopolna osnovnošolska;5;26;4M;22,4M;4;24,1;3M;18,9M;2M;15,0M;2M;15,3M
;;Osnovnošolska;40;43,8;40;44,3;39;44,3;34;38,2;34;37,2;33;36,6
;;Nižja ali srednja poklicna;108;67,8;102;64,7;94;61,5;91;58,4;91;59,5;83;57,1
;;Srednja strokovna, splošna;92;68,5;92;66,8;93;65,2;90;64,5;84;61,1;86;62,1
